timestamp,metric_name,pod_name,value,load_phase
2026-04-23T07:26:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:27:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:27:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:28:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:28:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:29:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:29:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:30:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:30:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:31:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:31:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:32:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:32:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:33:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:33:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:34:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:34:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:35:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:35:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:36:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:36:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:37:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:37:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:38:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:38:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:39:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:39:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:40:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:40:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:41:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:41:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:42:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:42:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:43:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:43:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:44:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:44:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:45:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:45:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:46:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:46:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:47:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:47:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:48:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:48:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:49:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:49:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:50:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:50:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:51:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:51:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:52:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:52:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:53:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:53:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:54:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:54:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:55:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:55:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:56:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:56:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:57:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:57:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:58:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:58:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:59:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T07:59:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:00:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:00:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:01:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:01:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:02:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:02:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:03:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:03:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:04:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:04:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:05:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:05:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:06:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:06:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:07:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:07:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:08:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:08:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:09:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:09:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:10:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:10:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:11:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:11:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:12:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:12:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:13:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:13:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:14:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:14:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:15:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:15:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:16:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:18:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:18:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:19:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:19:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:20:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:20:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:21:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:21:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:22:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:22:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:23:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:23:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:24:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:24:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:25:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:25:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:26:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:26:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:27:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:27:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:28:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:28:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:29:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:29:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:30:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:30:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:31:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:31:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:32:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:32:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:33:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:33:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:34:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:34:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:35:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:35:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:36:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:36:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:37:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:37:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:38:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:38:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:39:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:39:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:40:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:40:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:41:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:42:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:42:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:43:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:43:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:44:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:44:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:45:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:45:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:46:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:46:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:47:14.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
2026-04-23T08:47:44.944000+00:00,amf_ran_ue_count,amf.open5gs.svc.cluster.local:9090,1,D_recovery
