timestamp,metric_name,pod_name,value,load_phase
2026-04-23T10:57:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16560128,D_recovery
2026-04-23T10:58:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18620416,D_recovery
2026-04-23T10:58:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18620416,D_recovery
2026-04-23T10:59:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18620416,D_recovery
2026-04-23T10:59:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18620416,D_recovery
2026-04-23T11:00:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18620416,D_recovery
2026-04-23T11:00:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18620416,D_recovery
2026-04-23T11:01:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18620416,D_recovery
2026-04-23T11:01:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18620416,D_recovery
2026-04-23T11:02:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18620416,D_recovery
2026-04-23T11:02:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18620416,D_recovery
2026-04-23T11:29:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16941056,D_recovery
2026-04-23T11:29:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16941056,D_recovery
2026-04-23T11:30:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16941056,D_recovery
2026-04-23T11:30:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16941056,D_recovery
2026-04-23T11:31:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16941056,D_recovery
2026-04-23T11:31:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,20418560,D_recovery
2026-04-23T11:32:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16883712,D_recovery
2026-04-23T11:32:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17022976,D_recovery
2026-04-23T11:33:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16687104,D_recovery
2026-04-23T11:33:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17776640,D_recovery
2026-04-23T11:34:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16986112,D_recovery
2026-04-23T11:34:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16502784,D_recovery
2026-04-23T11:35:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16601088,D_recovery
2026-04-23T11:35:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16900096,D_recovery
2026-04-23T11:36:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17240064,D_recovery
2026-04-23T11:36:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17305600,D_recovery
2026-04-23T11:37:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16515072,D_recovery
2026-04-23T11:37:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19132416,D_recovery
2026-04-23T11:38:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16863232,D_recovery
2026-04-23T11:38:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18976768,D_recovery
2026-04-23T11:39:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17301504,D_recovery
2026-04-23T11:39:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17575936,D_recovery
2026-04-23T11:40:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16945152,D_recovery
2026-04-23T11:40:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17203200,D_recovery
2026-04-23T11:41:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16728064,D_recovery
2026-04-23T11:41:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18501632,D_recovery
2026-04-23T11:42:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17727488,D_recovery
2026-04-23T11:42:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17633280,D_recovery
2026-04-23T11:43:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16830464,D_recovery
2026-04-23T11:43:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T11:44:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16785408,D_recovery
2026-04-23T11:44:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17170432,D_recovery
2026-04-23T11:45:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17244160,D_recovery
2026-04-23T11:45:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18665472,D_recovery
2026-04-23T11:46:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18010112,D_recovery
2026-04-23T11:46:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16822272,D_recovery
2026-04-23T11:47:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16703488,D_recovery
2026-04-23T11:47:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17080320,D_recovery
2026-04-23T11:48:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17166336,D_recovery
2026-04-23T11:48:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18935808,D_recovery
2026-04-23T11:49:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18935808,D_recovery
2026-04-23T11:49:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18935808,D_recovery
2026-04-23T11:50:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18935808,D_recovery
2026-04-23T11:50:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18935808,D_recovery
2026-04-23T11:51:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18935808,D_recovery
2026-04-23T11:51:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18935808,D_recovery
2026-04-23T11:52:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18935808,D_recovery
2026-04-23T11:52:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18935808,D_recovery
2026-04-23T11:53:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18935808,D_recovery
2026-04-23T11:54:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17756160,D_recovery
2026-04-23T11:54:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18968576,D_recovery
2026-04-23T11:55:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16875520,D_recovery
2026-04-23T11:55:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19038208,D_recovery
2026-04-23T11:56:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T11:56:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T11:57:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T11:57:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T11:58:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T11:58:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T11:59:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T11:59:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T12:00:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T12:00:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17817600,D_recovery
2026-04-23T12:04:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18821120,D_recovery
2026-04-23T12:05:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17616896,D_recovery
2026-04-23T12:05:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16617472,D_recovery
2026-04-23T12:06:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16982016,D_recovery
2026-04-23T12:06:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17215488,D_recovery
2026-04-23T12:07:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16949248,D_recovery
2026-04-23T12:07:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18776064,D_recovery
2026-04-23T12:08:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16605184,D_recovery
2026-04-23T12:08:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18993152,D_recovery
2026-04-23T12:09:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16846848,D_recovery
2026-04-23T12:09:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17170432,D_recovery
2026-04-23T12:10:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16842752,D_recovery
2026-04-23T12:10:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16748544,D_recovery
2026-04-23T12:11:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18194432,D_recovery
2026-04-23T12:11:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18038784,D_recovery
2026-04-23T12:12:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17960960,D_recovery
2026-04-23T12:12:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17768448,D_recovery
2026-04-23T12:13:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17203200,D_recovery
2026-04-23T12:13:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16814080,D_recovery
2026-04-23T12:14:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18493440,D_recovery
2026-04-23T12:14:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17178624,D_recovery
2026-04-23T12:15:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16535552,D_recovery
2026-04-23T12:15:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19128320,D_recovery
2026-04-23T12:16:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16535552,D_recovery
2026-04-23T12:16:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18272256,D_recovery
2026-04-23T12:17:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16633856,D_recovery
2026-04-23T12:17:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17022976,D_recovery
2026-04-23T12:18:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17022976,D_recovery
2026-04-23T12:18:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17367040,D_recovery
2026-04-23T12:19:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16637952,D_recovery
2026-04-23T12:19:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18886656,D_recovery
2026-04-23T12:20:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18886656,D_recovery
2026-04-23T12:20:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17055744,D_recovery
2026-04-23T12:21:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16891904,D_recovery
2026-04-23T12:21:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18321408,D_recovery
2026-04-23T12:22:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17244160,D_recovery
2026-04-23T12:22:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17960960,D_recovery
2026-04-23T12:23:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16818176,D_recovery
2026-04-23T12:23:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17342464,D_recovery
2026-04-23T12:24:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17727488,D_recovery
2026-04-23T12:24:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19025920,D_recovery
2026-04-23T12:25:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16896000,D_recovery
2026-04-23T12:25:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18763776,D_recovery
2026-04-23T12:26:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16850944,D_recovery
2026-04-23T12:26:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17666048,D_recovery
2026-04-23T12:27:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17170432,D_recovery
2026-04-23T12:27:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19030016,D_recovery
2026-04-23T12:28:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16871424,D_recovery
2026-04-23T12:28:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18907136,D_recovery
2026-04-23T12:29:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17944576,D_recovery
2026-04-23T12:29:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16646144,D_recovery
2026-04-23T12:30:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16941056,D_recovery
2026-04-23T12:30:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17825792,D_recovery
2026-04-23T12:31:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16900096,D_recovery
2026-04-23T12:31:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19152896,D_recovery
2026-04-23T12:32:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16633856,D_recovery
2026-04-23T12:32:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17027072,D_recovery
2026-04-23T12:33:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16863232,D_recovery
2026-04-23T12:33:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19001344,D_recovery
2026-04-23T12:34:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17235968,D_recovery
2026-04-23T12:34:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16883712,D_recovery
2026-04-23T12:35:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16580608,D_recovery
2026-04-23T12:35:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17117184,D_recovery
2026-04-23T12:36:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17637376,D_recovery
2026-04-23T12:36:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18948096,D_recovery
2026-04-23T12:37:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17788928,D_recovery
2026-04-23T12:37:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16535552,D_recovery
2026-04-23T12:38:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17653760,D_recovery
2026-04-23T12:38:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16822272,D_recovery
2026-04-23T12:39:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17608704,D_recovery
2026-04-23T12:39:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18878464,D_recovery
2026-04-23T12:40:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16863232,D_recovery
2026-04-23T12:40:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16736256,D_recovery
2026-04-23T12:41:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16769024,D_recovery
2026-04-23T12:41:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18817024,D_recovery
2026-04-23T12:42:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17133568,D_recovery
2026-04-23T12:42:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16572416,D_recovery
2026-04-23T12:43:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16572416,D_recovery
2026-04-23T12:43:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17575936,D_recovery
2026-04-23T12:44:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17743872,D_recovery
2026-04-23T12:44:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17424384,D_recovery
2026-04-23T12:45:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16744448,D_recovery
2026-04-23T12:45:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17129472,D_recovery
2026-04-23T12:46:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17731584,D_recovery
2026-04-23T12:46:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17096704,D_recovery
2026-04-23T12:47:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17604608,D_recovery
2026-04-23T12:47:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16670720,D_recovery
2026-04-23T12:48:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17555456,D_recovery
2026-04-23T12:48:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16572416,D_recovery
2026-04-23T12:49:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17285120,D_recovery
2026-04-23T12:49:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19021824,D_recovery
2026-04-23T12:50:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17444864,D_recovery
2026-04-23T12:50:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18206720,D_recovery
2026-04-23T12:51:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17768448,D_recovery
2026-04-23T12:51:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18866176,D_recovery
2026-04-23T12:52:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18096128,D_recovery
2026-04-23T12:52:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19165184,D_recovery
2026-04-23T12:53:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17674240,D_recovery
2026-04-23T12:53:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19197952,D_recovery
2026-04-23T12:54:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17403904,D_recovery
2026-04-23T12:54:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18759680,D_recovery
2026-04-23T12:55:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17440768,D_recovery
2026-04-23T12:55:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17039360,D_recovery
2026-04-23T12:56:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17096704,D_recovery
2026-04-23T12:56:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,20701184,D_recovery
2026-04-23T12:57:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19390464,D_recovery
2026-04-23T12:57:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16678912,D_recovery
2026-04-23T12:58:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17993728,D_recovery
2026-04-23T12:58:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16805888,D_recovery
2026-04-23T12:59:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16977920,D_recovery
2026-04-23T12:59:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19099648,D_recovery
2026-04-23T13:00:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17838080,D_recovery
2026-04-23T13:00:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16683008,D_recovery
2026-04-23T13:01:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16850944,D_recovery
2026-04-23T13:01:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16584704,D_recovery
2026-04-23T13:02:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17555456,D_recovery
2026-04-23T13:02:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16977920,D_recovery
2026-04-23T13:03:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16584704,D_recovery
2026-04-23T13:03:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19107840,D_recovery
2026-04-23T13:04:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17625088,D_recovery
2026-04-23T13:04:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18825216,D_recovery
2026-04-23T13:05:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16801792,D_recovery
2026-04-23T13:05:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16769024,D_recovery
2026-04-23T13:06:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17686528,D_recovery
2026-04-23T13:06:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17149952,D_recovery
2026-04-23T13:07:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16953344,D_recovery
2026-04-23T13:07:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16691200,D_recovery
2026-04-23T13:08:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17604608,D_recovery
2026-04-23T13:08:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16592896,D_recovery
2026-04-23T13:09:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17960960,D_recovery
2026-04-23T13:09:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19042304,D_recovery
2026-04-23T13:10:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17809408,D_recovery
2026-04-23T13:10:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19013632,D_recovery
2026-04-23T13:11:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17674240,D_recovery
2026-04-23T13:11:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,19218432,D_recovery
2026-04-23T13:12:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17674240,D_recovery
2026-04-23T13:12:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16990208,D_recovery
2026-04-23T13:13:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17600512,D_recovery
2026-04-23T13:13:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16695296,D_recovery
2026-04-23T13:14:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16740352,D_recovery
2026-04-23T13:14:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,18272256,D_recovery
2026-04-23T13:15:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16826368,D_recovery
2026-04-23T13:15:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16605184,D_recovery
2026-04-23T13:16:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17891328,D_recovery
2026-04-23T13:16:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16859136,D_recovery
2026-04-23T13:17:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16859136,D_recovery
2026-04-23T13:17:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16809984,D_recovery
2026-04-23T13:18:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16809984,D_recovery
2026-04-23T13:18:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16846848,D_recovery
2026-04-23T13:19:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17055744,D_recovery
2026-04-23T13:19:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16703488,D_recovery
2026-04-23T13:20:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17842176,D_recovery
2026-04-23T13:20:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16605184,D_recovery
2026-04-23T13:21:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17321984,D_recovery
2026-04-23T13:21:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16867328,D_recovery
2026-04-23T13:22:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16785408,D_recovery
2026-04-23T13:24:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17625088,D_recovery
2026-04-23T13:25:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17039360,D_recovery
2026-04-23T13:25:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16678912,D_recovery
2026-04-23T13:26:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17235968,D_recovery
2026-04-23T13:26:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16613376,D_recovery
2026-04-23T13:27:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17596416,D_recovery
2026-04-23T13:27:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16613376,D_recovery
2026-04-23T13:28:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17342464,D_recovery
2026-04-23T13:28:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16687104,D_recovery
2026-04-23T13:29:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17350656,D_recovery
2026-04-23T13:29:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17477632,D_recovery
2026-04-23T13:30:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17084416,D_recovery
2026-04-23T13:32:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,17399808,D_recovery
2026-04-23T13:32:44.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16867328,D_recovery
2026-04-23T13:33:14.944000+00:00,memory_working_set_bytes,bsf-75c77f6785-mlflk,16867328,D_recovery
